Date,Mandi,Commodity,Predicted_Price
2026-03-29T00:00:00.000Z,Lasalgaon(Niphad),Onion,1469.78
2026-03-29T00:00:00.000Z,Lasalgaon(Vinchur),Onion,1455.03
2026-03-29T00:00:00.000Z,Pimpalgaon,Onion,1452.47
2026-03-29T00:00:00.000Z,Malegaon,Onion,1459.39
2026-03-29T00:00:00.000Z,Nandgaon,Onion,1316.55
2026-03-29T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Onion,1342.46
2026-03-29T00:00:00.000Z,Satana,Onion,1361.15
2026-03-29T00:00:00.000Z,Lasalgaon,Onion,1481.27
2026-03-29T00:00:00.000Z,Kalvan,Onion,1374.96
2026-03-29T00:00:00.000Z,Manmad,Onion,1303.15
2026-03-29T00:00:00.000Z,Dindori(Vani),Onion,1503.74
2026-03-29T00:00:00.000Z,Nasik,Onion,1396.48
2026-03-29T00:00:00.000Z,Devala,Onion,1432.02
2026-03-29T00:00:00.000Z,Chandvad,Onion,1378.69
2026-03-29T00:00:00.000Z,Sinner,Onion,1358.1
2026-03-29T00:00:00.000Z,Dindori,Onion,1425.04
2026-03-29T00:00:00.000Z,Yeola,Onion,1317.45
2026-03-29T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,1361.89
2026-03-29T00:00:00.000Z,Nampur,Onion,1309.73
2026-03-29T00:00:00.000Z,Umrane,Onion,1346.76
2026-03-29T00:00:00.000Z,Suragana,Onion,1333.41
2026-03-29T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Onion,1343.04
2026-03-29T00:00:00.000Z,Shree Rameshwar Krushi Market,Onion,1304.11
2026-03-29T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Onion,1518.68
2026-03-29T00:00:00.000Z,Premium Krushi Utpanna Bazar,Onion,1333.41
2026-03-29T00:00:00.000Z,Lasalgaon(Niphad),Potato,1561.97
2026-03-29T00:00:00.000Z,Lasalgaon(Vinchur),Potato,1529.59
2026-03-29T00:00:00.000Z,Pimpalgaon,Potato,1554.86
2026-03-29T00:00:00.000Z,Malegaon,Potato,1572.89
2026-03-29T00:00:00.000Z,Nandgaon,Potato,1441.61
2026-03-29T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Potato,1438.9
2026-03-29T00:00:00.000Z,Satana,Potato,1468.6
2026-03-29T00:00:00.000Z,Lasalgaon,Potato,1566.05
2026-03-29T00:00:00.000Z,Kalvan,Potato,1438.59
2026-03-29T00:00:00.000Z,Manmad,Potato,1408.27
2026-03-29T00:00:00.000Z,Dindori(Vani),Potato,1589.71
2026-03-29T00:00:00.000Z,Nasik,Potato,1447.6
2026-03-29T00:00:00.000Z,Devala,Potato,1528.48
2026-03-29T00:00:00.000Z,Chandvad,Potato,1506.37
2026-03-29T00:00:00.000Z,Sinner,Potato,1450.75
2026-03-29T00:00:00.000Z,Dindori,Potato,1508.93
2026-03-29T00:00:00.000Z,Yeola,Potato,1405.61
2026-03-29T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Potato,1445.12
2026-03-29T00:00:00.000Z,Nampur,Potato,1407.78
2026-03-29T00:00:00.000Z,Umrane,Potato,1451.47
2026-03-29T00:00:00.000Z,Suragana,Potato,1423.02
2026-03-29T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Potato,1434.67
2026-03-29T00:00:00.000Z,Shree Rameshwar Krushi Market,Potato,1380.24
2026-03-29T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Potato,1608.24
2026-03-29T00:00:00.000Z,Premium Krushi Utpanna Bazar,Potato,1423.02
2026-03-29T00:00:00.000Z,Lasalgaon(Niphad),Wheat,2600.55
2026-03-29T00:00:00.000Z,Lasalgaon(Vinchur),Wheat,2563.13
2026-03-29T00:00:00.000Z,Pimpalgaon,Wheat,2616.89
2026-03-29T00:00:00.000Z,Malegaon,Wheat,2672.77
2026-03-29T00:00:00.000Z,Nandgaon,Wheat,2630.19
2026-03-29T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Wheat,2572.71
2026-03-29T00:00:00.000Z,Satana,Wheat,2544.35
2026-03-29T00:00:00.000Z,Lasalgaon,Wheat,2628.78
2026-03-29T00:00:00.000Z,Kalvan,Wheat,2557.66
2026-03-29T00:00:00.000Z,Manmad,Wheat,2531.02
2026-03-29T00:00:00.000Z,Dindori(Vani),Wheat,2657.1
2026-03-29T00:00:00.000Z,Nasik,Wheat,2579.45
2026-03-29T00:00:00.000Z,Devala,Wheat,2574.59
2026-03-29T00:00:00.000Z,Chandvad,Wheat,2616.54
2026-03-29T00:00:00.000Z,Sinner,Wheat,2573.82
2026-03-29T00:00:00.000Z,Dindori,Wheat,2600.9
2026-03-29T00:00:00.000Z,Yeola,Wheat,2539.36
2026-03-29T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Wheat,2595.74
2026-03-29T00:00:00.000Z,Nampur,Wheat,2533.6
2026-03-29T00:00:00.000Z,Umrane,Wheat,2556.77
2026-03-29T00:00:00.000Z,Suragana,Wheat,2561.38
2026-03-29T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Wheat,2569.44
2026-03-29T00:00:00.000Z,Shree Rameshwar Krushi Market,Wheat,2512.1
2026-03-29T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Wheat,2659.35
2026-03-29T00:00:00.000Z,Premium Krushi Utpanna Bazar,Wheat,2561.38
2026-03-30T00:00:00.000Z,Lasalgaon(Niphad),Onion,1469.29
2026-03-30T00:00:00.000Z,Lasalgaon(Vinchur),Onion,1456.61
2026-03-30T00:00:00.000Z,Pimpalgaon,Onion,1446.14
2026-03-30T00:00:00.000Z,Malegaon,Onion,1450.68
2026-03-30T00:00:00.000Z,Nandgaon,Onion,1319.63
2026-03-30T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Onion,1350.85
2026-03-30T00:00:00.000Z,Satana,Onion,1357.88
2026-03-30T00:00:00.000Z,Lasalgaon,Onion,1475.8
2026-03-30T00:00:00.000Z,Kalvan,Onion,1376.73
2026-03-30T00:00:00.000Z,Manmad,Onion,1311.54
2026-03-30T00:00:00.000Z,Dindori(Vani),Onion,1496.33
2026-03-30T00:00:00.000Z,Nasik,Onion,1388.27
2026-03-30T00:00:00.000Z,Devala,Onion,1423.55
2026-03-30T00:00:00.000Z,Chandvad,Onion,1373.85
2026-03-30T00:00:00.000Z,Sinner,Onion,1365.19
2026-03-30T00:00:00.000Z,Dindori,Onion,1416.33
2026-03-30T00:00:00.000Z,Yeola,Onion,1324.53
2026-03-30T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,1357.3
2026-03-30T00:00:00.000Z,Nampur,Onion,1321.03
2026-03-30T00:00:00.000Z,Umrane,Onion,1341.08
2026-03-30T00:00:00.000Z,Suragana,Onion,1336.72
2026-03-30T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Onion,1349.69
2026-03-30T00:00:00.000Z,Shree Rameshwar Krushi Market,Onion,1311.44
2026-03-30T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Onion,1512.03
2026-03-30T00:00:00.000Z,Premium Krushi Utpanna Bazar,Onion,1336.72
2026-03-30T00:00:00.000Z,Lasalgaon(Niphad),Potato,1565.57
2026-03-30T00:00:00.000Z,Lasalgaon(Vinchur),Potato,1535.26
2026-03-30T00:00:00.000Z,Pimpalgaon,Potato,1552.62
2026-03-30T00:00:00.000Z,Malegaon,Potato,1568.28
2026-03-30T00:00:00.000Z,Nandgaon,Potato,1448.79
2026-03-30T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Potato,1445.56
2026-03-30T00:00:00.000Z,Satana,Potato,1469.43
2026-03-30T00:00:00.000Z,Lasalgaon,Potato,1564.68
2026-03-30T00:00:00.000Z,Kalvan,Potato,1440.35
2026-03-30T00:00:00.000Z,Manmad,Potato,1414.92
2026-03-30T00:00:00.000Z,Dindori(Vani),Potato,1586.4
2026-03-30T00:00:00.000Z,Nasik,Potato,1443.48
2026-03-30T00:00:00.000Z,Devala,Potato,1524.11
2026-03-30T00:00:00.000Z,Chandvad,Potato,1505.62
2026-03-30T00:00:00.000Z,Sinner,Potato,1456.1
2026-03-30T00:00:00.000Z,Dindori,Potato,1504.31
2026-03-30T00:00:00.000Z,Yeola,Potato,1410.97
2026-03-30T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Potato,1442.89
2026-03-30T00:00:00.000Z,Nampur,Potato,1417.34
2026-03-30T00:00:00.000Z,Umrane,Potato,1449.88
2026-03-30T00:00:00.000Z,Suragana,Potato,1428.69
2026-03-30T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Potato,1439.58
2026-03-30T00:00:00.000Z,Shree Rameshwar Krushi Market,Potato,1385.83
2026-03-30T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Potato,1605.69
2026-03-30T00:00:00.000Z,Premium Krushi Utpanna Bazar,Potato,1428.69
2026-03-30T00:00:00.000Z,Lasalgaon(Niphad),Wheat,2603.74
2026-03-30T00:00:00.000Z,Lasalgaon(Vinchur),Wheat,2568.8
2026-03-30T00:00:00.000Z,Pimpalgaon,Wheat,2622.49
2026-03-30T00:00:00.000Z,Malegaon,Wheat,2675.98
2026-03-30T00:00:00.000Z,Nandgaon,Wheat,2634.31
2026-03-30T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Wheat,2579.36
2026-03-30T00:00:00.000Z,Satana,Wheat,2550.02
2026-03-30T00:00:00.000Z,Lasalgaon,Wheat,2633.49
2026-03-30T00:00:00.000Z,Kalvan,Wheat,2559.42
2026-03-30T00:00:00.000Z,Manmad,Wheat,2537.68
2026-03-30T00:00:00.000Z,Dindori(Vani),Wheat,2661.61
2026-03-30T00:00:00.000Z,Nasik,Wheat,2581.68
2026-03-30T00:00:00.000Z,Devala,Wheat,2578.88
2026-03-30T00:00:00.000Z,Chandvad,Wheat,2622.13
2026-03-30T00:00:00.000Z,Sinner,Wheat,2579.17
2026-03-30T00:00:00.000Z,Dindori,Wheat,2604.12
2026-03-30T00:00:00.000Z,Yeola,Wheat,2544.29
2026-03-30T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Wheat,2601.76
2026-03-30T00:00:00.000Z,Nampur,Wheat,2543.16
2026-03-30T00:00:00.000Z,Umrane,Wheat,2559.41
2026-03-30T00:00:00.000Z,Suragana,Wheat,2567.06
2026-03-30T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Wheat,2574.35
2026-03-30T00:00:00.000Z,Shree Rameshwar Krushi Market,Wheat,2517.7
2026-03-30T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Wheat,2664.63
2026-03-30T00:00:00.000Z,Premium Krushi Utpanna Bazar,Wheat,2567.06
2026-03-31T00:00:00.000Z,Lasalgaon(Niphad),Onion,1475.13
2026-03-31T00:00:00.000Z,Lasalgaon(Vinchur),Onion,1464.93
2026-03-31T00:00:00.000Z,Pimpalgaon,Onion,1454.47
2026-03-31T00:00:00.000Z,Malegaon,Onion,1456.52
2026-03-31T00:00:00.000Z,Nandgaon,Onion,1327.96
2026-03-31T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Onion,1350.85
2026-03-31T00:00:00.000Z,Satana,Onion,1366.21
2026-03-31T00:00:00.000Z,Lasalgaon,Onion,1484.13
2026-03-31T00:00:00.000Z,Kalvan,Onion,1376.73
2026-03-31T00:00:00.000Z,Manmad,Onion,1311.54
2026-03-31T00:00:00.000Z,Dindori(Vani),Onion,1502.17
2026-03-31T00:00:00.000Z,Nasik,Onion,1394.11
2026-03-31T00:00:00.000Z,Devala,Onion,1431.88
2026-03-31T00:00:00.000Z,Chandvad,Onion,1382.18
2026-03-31T00:00:00.000Z,Sinner,Onion,1365.19
2026-03-31T00:00:00.000Z,Dindori,Onion,1422.17
2026-03-31T00:00:00.000Z,Yeola,Onion,1324.53
2026-03-31T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,1365.63
2026-03-31T00:00:00.000Z,Nampur,Onion,1321.03
2026-03-31T00:00:00.000Z,Umrane,Onion,1346.92
2026-03-31T00:00:00.000Z,Suragana,Onion,1345.05
2026-03-31T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Onion,1349.69
2026-03-31T00:00:00.000Z,Shree Rameshwar Krushi Market,Onion,1311.44
2026-03-31T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Onion,1520.35
2026-03-31T00:00:00.000Z,Premium Krushi Utpanna Bazar,Onion,1345.05
2026-03-31T00:00:00.000Z,Lasalgaon(Niphad),Potato,1567.32
2026-03-31T00:00:00.000Z,Lasalgaon(Vinchur),Potato,1539.49
2026-03-31T00:00:00.000Z,Pimpalgaon,Potato,1556.85
2026-03-31T00:00:00.000Z,Malegaon,Potato,1570.02
2026-03-31T00:00:00.000Z,Nandgaon,Potato,1453.02
2026-03-31T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Potato,1445.56
2026-03-31T00:00:00.000Z,Satana,Potato,1473.67
2026-03-31T00:00:00.000Z,Lasalgaon,Potato,1568.91
2026-03-31T00:00:00.000Z,Kalvan,Potato,1440.35
2026-03-31T00:00:00.000Z,Manmad,Potato,1414.92
2026-03-31T00:00:00.000Z,Dindori(Vani),Potato,1588.15
2026-03-31T00:00:00.000Z,Nasik,Potato,1445.23
2026-03-31T00:00:00.000Z,Devala,Potato,1528.34
2026-03-31T00:00:00.000Z,Chandvad,Potato,1509.85
2026-03-31T00:00:00.000Z,Sinner,Potato,1456.1
2026-03-31T00:00:00.000Z,Dindori,Potato,1506.06
2026-03-31T00:00:00.000Z,Yeola,Potato,1410.97
2026-03-31T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Potato,1447.12
2026-03-31T00:00:00.000Z,Nampur,Potato,1417.34
2026-03-31T00:00:00.000Z,Umrane,Potato,1451.63
2026-03-31T00:00:00.000Z,Suragana,Potato,1432.93
2026-03-31T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Potato,1439.58
2026-03-31T00:00:00.000Z,Shree Rameshwar Krushi Market,Potato,1385.83
2026-03-31T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Potato,1609.92
2026-03-31T00:00:00.000Z,Premium Krushi Utpanna Bazar,Potato,1432.93
2026-03-31T00:00:00.000Z,Lasalgaon(Niphad),Wheat,2605.48
2026-03-31T00:00:00.000Z,Lasalgaon(Vinchur),Wheat,2573.03
2026-03-31T00:00:00.000Z,Pimpalgaon,Wheat,2623.64
2026-03-31T00:00:00.000Z,Malegaon,Wheat,2674.65
2026-03-31T00:00:00.000Z,Nandgaon,Wheat,2630.56
2026-03-31T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Wheat,2579.36
2026-03-31T00:00:00.000Z,Satana,Wheat,2554.25
2026-03-31T00:00:00.000Z,Lasalgaon,Wheat,2634.64
2026-03-31T00:00:00.000Z,Kalvan,Wheat,2559.42
2026-03-31T00:00:00.000Z,Manmad,Wheat,2537.68
2026-03-31T00:00:00.000Z,Dindori(Vani),Wheat,2660.28
2026-03-31T00:00:00.000Z,Nasik,Wheat,2580.35
2026-03-31T00:00:00.000Z,Devala,Wheat,2580.04
2026-03-31T00:00:00.000Z,Chandvad,Wheat,2623.29
2026-03-31T00:00:00.000Z,Sinner,Wheat,2579.17
2026-03-31T00:00:00.000Z,Dindori,Wheat,2602.78
2026-03-31T00:00:00.000Z,Yeola,Wheat,2544.29
2026-03-31T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Wheat,2602.91
2026-03-31T00:00:00.000Z,Nampur,Wheat,2543.16
2026-03-31T00:00:00.000Z,Umrane,Wheat,2558.08
2026-03-31T00:00:00.000Z,Suragana,Wheat,2571.29
2026-03-31T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Wheat,2574.35
2026-03-31T00:00:00.000Z,Shree Rameshwar Krushi Market,Wheat,2517.7
2026-03-31T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Wheat,2665.78
2026-03-31T00:00:00.000Z,Premium Krushi Utpanna Bazar,Wheat,2571.29
2026-04-01T00:00:00.000Z,Lasalgaon(Niphad),Onion,1229.47
2026-04-01T00:00:00.000Z,Lasalgaon(Vinchur),Onion,1234.37
2026-04-01T00:00:00.000Z,Pimpalgaon,Onion,1222.29
2026-04-01T00:00:00.000Z,Malegaon,Onion,1225.55
2026-04-01T00:00:00.000Z,Nandgaon,Onion,997.42
2026-04-01T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Onion,1090.43
2026-04-01T00:00:00.000Z,Satana,Onion,1131.65
2026-04-01T00:00:00.000Z,Lasalgaon,Onion,1235.07
2026-04-01T00:00:00.000Z,Kalvan,Onion,1073.85
2026-04-01T00:00:00.000Z,Manmad,Onion,1070.61
2026-04-01T00:00:00.000Z,Dindori(Vani),Onion,1273.38
2026-04-01T00:00:00.000Z,Nasik,Onion,1089.28
2026-04-01T00:00:00.000Z,Devala,Onion,1208.82
2026-04-01T00:00:00.000Z,Chandvad,Onion,1114.74
2026-04-01T00:00:00.000Z,Sinner,Onion,1104.68
2026-04-01T00:00:00.000Z,Dindori,Onion,1212.77
2026-04-01T00:00:00.000Z,Yeola,Onion,1070.91
2026-04-01T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Onion,1132.83
2026-04-01T00:00:00.000Z,Nampur,Onion,1090.94
2026-04-01T00:00:00.000Z,Umrane,Onion,1123.99
2026-04-01T00:00:00.000Z,Suragana,Onion,1080.11
2026-04-01T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Onion,1040.86
2026-04-01T00:00:00.000Z,Shree Rameshwar Krushi Market,Onion,1002.23
2026-04-01T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Onion,1297.74
2026-04-01T00:00:00.000Z,Premium Krushi Utpanna Bazar,Onion,1080.11
2026-04-01T00:00:00.000Z,Lasalgaon(Niphad),Potato,1602.95
2026-04-01T00:00:00.000Z,Lasalgaon(Vinchur),Potato,1565.77
2026-04-01T00:00:00.000Z,Pimpalgaon,Potato,1661.64
2026-04-01T00:00:00.000Z,Malegaon,Potato,1631
2026-04-01T00:00:00.000Z,Nandgaon,Potato,1568.72
2026-04-01T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Potato,1549.26
2026-04-01T00:00:00.000Z,Satana,Potato,1550.73
2026-04-01T00:00:00.000Z,Lasalgaon,Potato,1619.48
2026-04-01T00:00:00.000Z,Kalvan,Potato,1544.58
2026-04-01T00:00:00.000Z,Manmad,Potato,1571.6
2026-04-01T00:00:00.000Z,Dindori(Vani),Potato,1677.4
2026-04-01T00:00:00.000Z,Nasik,Potato,1589.96
2026-04-01T00:00:00.000Z,Devala,Potato,1610.99
2026-04-01T00:00:00.000Z,Chandvad,Potato,1562.7
2026-04-01T00:00:00.000Z,Sinner,Potato,1546.35
2026-04-01T00:00:00.000Z,Dindori,Potato,1640.58
2026-04-01T00:00:00.000Z,Yeola,Potato,1529.53
2026-04-01T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Potato,1579.06
2026-04-01T00:00:00.000Z,Nampur,Potato,1529.69
2026-04-01T00:00:00.000Z,Umrane,Potato,1610.99
2026-04-01T00:00:00.000Z,Suragana,Potato,1556.98
2026-04-01T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Potato,1542.17
2026-04-01T00:00:00.000Z,Shree Rameshwar Krushi Market,Potato,1526.79
2026-04-01T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Potato,1701.5
2026-04-01T00:00:00.000Z,Premium Krushi Utpanna Bazar,Potato,1556.98
2026-04-01T00:00:00.000Z,Lasalgaon(Niphad),Wheat,2461.6
2026-04-01T00:00:00.000Z,Lasalgaon(Vinchur),Wheat,2428.54
2026-04-01T00:00:00.000Z,Pimpalgaon,Wheat,2547.28
2026-04-01T00:00:00.000Z,Malegaon,Wheat,2584.75
2026-04-01T00:00:00.000Z,Nandgaon,Wheat,2509.51
2026-04-01T00:00:00.000Z,Pimpalgaon Baswant(Saykheda),Wheat,2461.82
2026-04-01T00:00:00.000Z,Satana,Wheat,2453.97
2026-04-01T00:00:00.000Z,Lasalgaon,Wheat,2502.45
2026-04-01T00:00:00.000Z,Kalvan,Wheat,2460.58
2026-04-01T00:00:00.000Z,Manmad,Wheat,2480.64
2026-04-01T00:00:00.000Z,Dindori(Vani),Wheat,2556.99
2026-04-01T00:00:00.000Z,Nasik,Wheat,2445.08
2026-04-01T00:00:00.000Z,Devala,Wheat,2479.31
2026-04-01T00:00:00.000Z,Chandvad,Wheat,2469.59
2026-04-01T00:00:00.000Z,Sinner,Wheat,2450.43
2026-04-01T00:00:00.000Z,Dindori,Wheat,2551.29
2026-04-01T00:00:00.000Z,Yeola,Wheat,2432.5
2026-04-01T00:00:00.000Z,Mankamneshwar Farmar Producer CoLtd Sanchalit Mank,Wheat,2496.82
2026-04-01T00:00:00.000Z,Nampur,Wheat,2453.8
2026-04-01T00:00:00.000Z,Umrane,Wheat,2521.92
2026-04-01T00:00:00.000Z,Suragana,Wheat,2462.04
2026-04-01T00:00:00.000Z,Malharshree Farmers Producer Co Ltd,Wheat,2459.77
2026-04-01T00:00:00.000Z,Shree Rameshwar Krushi Market,Wheat,2412.78
2026-04-01T00:00:00.000Z,Shivsiddha Govind Producer Company Limited Sanchal,Wheat,2603.54
2026-04-01T00:00:00.000Z,Premium Krushi Utpanna Bazar,Wheat,2462.04
